even	O
I	O
know	O
that	O
childbirth	O
produces	O
physiological	O
changes	O
.	O

So	O
do	O
the	O
contraceptive	O
pill	O
and	O
getting	O
older	O
,	O
which	O
explains	O
why	O
the	O
female	O
population	O
is	O
buying	O
bras	O
in	O
larger	O
cup	O
sizes	O
than	O
it	O
did	O
20	O
years	O
ago	O
.	O

Yet	O
Blanchett	B-PER
's	O
appearance	O
in	O
a	O
low-cut	O
dress	O
prompted	O
trawls	O
though	O
picture	O
libraries	O
for	O
``	O
before	O
''	O
and	O
``	O
after	O
''	O
photographs	O
,	O
as	O
well	O
as	O
confessions	O
from	O
other	O
famous	O
mothers	O
who	O
had	O
experienced	O
this	O
alteration	O
.	O

It	O
may	O
be	O
that	O
,	O
in	O
an	O
era	O
when	O
women	O
's	O
breasts	O
swell	O
and	O
shrink	O
on	O
the	O
tables	O
of	O
cosmetic	O
surgeons	O
,	O
we	O
have	O
forgotten	O
that	O
changes	O
in	O
breast	O
size	O
are	O
a	O
natural	O
phenomenon	O
.	O

To	O
be	O
fair	O
,	O
almost	O
as	O
much	O
excitement	O
was	O
generated	O
last	O
week	O
by	O
Kylie	B-PER
Minogue	I-PER
's	O
bottom	O
,	O
which	O
was	O
on	O
show	O
in	O
a	O
fetching	O
mini-dress	O
at	O
the	O
Brit	O
Awards	O
.	O

In	O
recent	O
weeks	O
,	O
columnists	O
have	O
been	O
wheeled	O
out	O
to	O
explain	O
why	O
we	O
like	O
Kylie	B-PER
so	O
much	O
more	O
than	O
Britney	B-PER
Spears	I-PER
;	O
she	O
has	O
even	O
been	O
hailed	O
as	O
a	O
symbol	O
of	O
everything	O
the	O
Taliban	B-ORG
hated	O
about	O
the	O
modern	O
world	O
.	O

This	O
is	O
quite	O
a	O
weight	O
for	O
Minogue	B-PER
's	O
diminutive	O
frame	O
to	O
bear	O
and	O
it	O
suggests	O
that	O
the	O
more	O
women	O
's	O
bodies	O
are	O
on	O
display	O
,	O
the	O
more	O
they	O
need	O
explaining	O
and	O
decoding	O
.	O

Of	O
course	O
this	O
is	O
something	O
to	O
do	O
with	O
the	O
fact	O
that	O
most	O
women	O
do	O
n't	O
look	O
like	O
Blanchett	B-PER
or	O
Minogue	B-PER
,	O
and	O
tend	O
to	O
be	O
in	O
a	O
state	O
of	O
permanent	O
anxiety	O
about	O
their	O
appearance	O
.	O

We	O
no	O
longer	O
know	O
what	O
``	O
natural	O
''	O
women	O
look	O
like	O
,	O
but	O
movie	O
stars	O
and	O
models	O
are	O
no	O
more	O
representative	O
than	O
the	O
ordinary	O
women	O
who	O
are	O
involved	O
in	O
a	O
daily	O
struggle	O
to	O
control	O
their	O
weight	O
.	O

In	O
that	O
sense	O
,	O
even	O
the	O
most	O
perfect	O
female	O
body	O
has	O
become	O
a	O
plethora	O
of	O
signs	O
,	O
pregnant	O
with	O
the	O
prospect	O
of	O
its	O
own	O
disintegration	O
;	O
famous	O
women	O
in	O
their	O
twenties	O
are	O
studied	O
minutely	O
for	O
signs	O
of	O
cosmetic	O
surgery	O
,	O
anorexia	O
,	O
weight	O
gain	O
or	O
an	O
unannounced	O
pregnancy	O
.	O

The	O
inspection	O
is	O
clinical	O
enough	O
when	O
the	O
women	O
are	O
young	O
-	O
Blanchett	B-PER
is	O
32	O
and	O
gave	O
birth	O
to	O
her	O
first	O
child	O
in	O
December	O
-	O
but	O
positively	O
lethal	O
when	O
they	O
get	O
older	O
.	O

Spotting	O
the	O
signs	O
of	O
ageing	O
has	O
become	O
a	O
spectator	O
sport	O
:	O
Princess	O
Diana	B-PER
was	O
only	O
36	O
when	O
she	O
died	O
but	O
royal	O
watchers	O
had	O
already	O
detected	O
dimpled	O
thighs	O
,	O
while	O
Nicole	B-PER
Kidman	I-PER
and	O
Jerry	B-PER
Hall	I-PER
were	O
both	O
accused	O
of	O
committing	O
the	O
sin	O
of	O
cellulite	O
last	O
year	O
.	O

What	O
is	O
so	O
unpleasant	O
about	O
all	O
this	O
is	O
the	O
atmosphere	O
of	O
blame	O
in	O
which	O
it	O
is	O
carried	O
out	O
,	O
as	O
though	O
getting	O
older	O
is	O
a	O
lifestyle	O
choice	O
made	O
by	O
lazy	O
women	O
rather	O
than	O
a	O
natural	O
process	O
.	O

Kylie	B-PER
may	O
have	O
a	O
perfect	O
bottom	O
at	O
33	O
but	O
she	O
wo	O
n't	O
in	O
15	O
years	O
'	O
time	O
,	O
as	O
columnists	O
will	O
delight	O
in	O
telling	O
her	O
.	O

When	O
bad	O
people	O
do	O
evil	O
things	O
,	O
then	O
those	O
who	O
profit	O
most	O
are	O
other	O
bad	O
people	O
:	O
it	O
's	O
like	O
they	O
have	O
a	O
sort	O
of	O
arrangement	O
with	O
each	O
other	O
.	O

We	O
have	O
already	O
seen	O
the	O
Israeli	B-ORG
government	I-ORG
of	O
Ariel	B-PER
Sharon	I-PER
taking	O
advantage	O
of	O
last	O
Tuesday	O
's	O
attacks	O
in	O
New	B-LOC
York	I-LOC
by	O
invading	O
Palestinian	O
areas	O
and	O
murdering	O
their	O
citizens	O
more	O
or	O
less	O
at	O
random	O
.	O

Of	O
course	O
,	O
with	O
the	O
impeccable	O
instinct	O
for	O
public	O
relations	O
that	O
Palestinians	O
have	O
always	O
shown	O
,	O
some	O
of	O
the	O
silly	O
bastards	O
allowed	O
themselves	O
to	O
be	O
taped	O
celebrating	O
the	O
events	O
at	O
the	O
World	O
Trade	O
Centre	O
-	O
there	O
's	O
one	O
fat	O
woman	O
in	O
ugly	O
specs	O
whose	O
witless	O
,	O
grinning	O
gob	O
will	O
stay	O
with	O
me	O
for	O
a	O
long	O
time	O
.	O

But	O
then	O
50	O
years	O
of	O
poverty	O
,	O
humiliation	O
and	O
cruelty	O
do	O
not	O
,	O
amazingly	O
,	O
automatically	O
make	O
you	O
into	O
a	O
good	O
,	O
kind	O
or	O
sensible	O
person	O
.	O

However	O
,	O
I	O
am	O
left	O
wondering	O
,	O
given	O
how	O
much	O
circumstances	O
always	O
seem	O
to	O
conspire	O
against	O
the	O
entirely	O
reasonable	O
cause	O
of	O
the	O
Palestinian	O
people	O
,	O
whether	O
they	O
would	O
n't	O
be	O
better	O
off	O
in	O
the	O
end	O
just	O
jacking	O
the	O
whole	O
thing	O
in	O
,	O
giving	O
up	O
,	O
closing	O
the	O
business	O
,	O
shutting	O
up	O
shop	O
with	O
the	O
whole	O
looking-for-	O
justice	O
thing	O
,	O
because	O
it	O
's	O
not	O
really	O
working	O
out	O
,	O
is	O
it	O
?	O

Yasser	B-PER
Arafat	I-PER
might	O
be	O
wise	O
to	O
issue	O
a	O
statement	O
saying	O
something	O
like	O
``	O
Look	O
lads	O
,	O
we	O
've	O
given	O
it	O
a	O
good	O
go	O
,	O
but	O
every	O
time	O
we	O
think	O
we	O
're	O
getting	O
somewhere	O
then	O
some	O
bloody	O
thing	O
happens	O
which	O
strengthens	O
our	O
enemies	O
and	O
puts	O
us	O
back	O
to	O
square	O
zero	O
.	O

I	O
mean	O
,	O
I	O
know	O
our	O
only	O
crime	O
in	O
the	O
first	O
place	O
was	O
to	O
be	O
somewhere	O
where	O
a	O
load	O
of	O
people	O
from	O
Europe	B-LOC
wanted	O
to	O
be	O
,	O
but	O
there	O
's	O
too	O
many	O
powerful	O
forces	O
ranged	O
against	O
us	O
,	O
so	O
all	O
of	O
your	O
mates	O
at	O
the	O
PLO	B-ORG
high	O
command	O
have	O
decided	O
we	O
're	O
going	O
to	O
knock	O
the	O
whole	O
protest	O
on	O
the	O
head	O
.	O

From	O
now	O
on	O
we	O
're	O
going	O
to	O
let	O
the	O
Israelis	O
push	O
us	O
around	O
,	O
steal	O
our	O
land	O
,	O
destroy	O
our	O
homes	O
and	O
we	O
're	O
going	O
to	O
let	O
them	O
do	O
it	O
without	O
a	O
bleat	O
of	O
protest	O
.	O

From	O
now	O
the	O
Fateh	B-ORG
supreme	I-ORG
council	I-ORG
can	O
be	O
contacted	O
via	O
a	O
bed	O
and	O
breakfast	O
hotel	O
in	O
Dover	B-LOC
.	O

See	O
you	O
around	O
,	O
Yasser	B-PER
,	O
Hanan	B-PER
and	O
all	O
the	O
gang	O
.	O
''	O

Seeing	O
the	O
destruction	O
wrought	O
in	O
the	O
United	B-LOC
States	I-LOC
,	O
watching	O
all	O
the	O
various	O
odious	O
factions	O
scrambling	O
for	O
advantage	O
,	O
unable	O
to	O
understand	O
anything	O
except	O
their	O
own	O
twisted	O
point	O
of	O
view	O
,	O
made	O
me	O
think	O
what	O
a	O
nasty	O
,	O
dangerous	O
species	O
we	O
really	O
are	O
.	O

Though	O
human	O
beings	O
have	O
the	O
manual	O
dexterity	O
to	O
manufacture	O
all	O
kinds	O
of	O
complex	O
machines	O
,	O
our	O
brains	O
do	O
n't	O
seem	O
to	O
have	O
evolved	O
at	O
the	O
same	O
pace	O
as	O
our	O
fingers	O
,	O
so	O
that	O
what	O
we	O
have	O
in	O
us	O
is	O
a	O
creature	O
with	O
the	O
basic	O
mentality	O
of	O
a	O
coyote	O
but	O
with	O
the	O
ability	O
to	O
create	O
all	O
manner	O
of	O
terrible	O
weapons	O
.	O

A	O
while	O
ago	O
,	O
The	O
Sunday	B-ORG
Times	I-ORG
asked	O
me	O
to	O
take	O
part	O
in	O
selecting	O
photographs	O
taken	O
from	O
50	O
years	O
of	O
the	O
Magnum	O
photographic	O
agency	O
:	O
the	O
theme	O
was	O
to	O
be	O
``	O
celebrating	O
the	O
human	O
spirit	O
''	O
.	O

Along	O
with	O
others	O
,	O
I	O
was	O
to	O
select	O
six	O
pictures	O
and	O
to	O
write	O
my	O
comments	O
,	O
in	O
hand	O
,	O
on	O
the	O
back	O
for	O
later	O
publication	O
in	O
the	O
magazine	O
.	O

However	O
,	O
when	O
I	O
came	O
to	O
look	O
at	O
these	O
black-and-white	O
images	O
,	O
what	O
I	O
saw	O
was	O
a	O
species	O
so	O
in	O
love	O
with	O
itself	O
and	O
totally	O
blind	O
to	O
its	O
faults	O
.	O

I	O
remember	O
I	O
chose	O
one	O
image	O
of	O
Mother	B-PER
Theresa	I-PER
and	O
wrote	O
,	O
``	O
From	O
what	O
I	O
've	O
read	O
about	O
this	O
woman	O
she	O
was	O
a	O
rather	O
nasty	O
piece	O
of	O
work	O
.	O

In	O
this	O
photo	O
you	O
can	O
see	O
the	O
self-indulgent	O
vanity	O
shining	O
out	O
of	O
her	O
.	O

As	O
they	O
say	O
on	O
The	O
Jerry	O
Springer	O
Show	O
,	O
'	O
she	O
think	O
she	O
all	O
that	O
but	O
she	O
ai	O
n't	O
'	O
.	O
''	O

Other	O
pictures	O
were	O
meant	O
to	O
illustrate	O
the	O
supposed	O
miracle	O
of	O
yet	O
another	O
child	O
born	O
to	O
clog	O
up	O
the	O
planet	O
.	O

Funnily	O
enough	O
,	O
The	O
Sunday	O
Times	O
chose	O
not	O
to	O
print	O
my	O
pictures	O
or	O
my	O
comments	O
.	O

All	O
they	O
wanted	O
was	O
gooey	O
stuff	O
about	O
the	O
indomitable	O
human	O
spirit	O
,	O
the	O
fantastic	O
wonderful	O
specialness	O
of	O
our	O
maggoty	O
little	O
species	O
;	O
they	O
did	O
n't	O
want	O
anybody	O
wondering	O
whether	O
the	O
planet	O
would	O
n't	O
be	O
a	O
lot	O
better	O
off	O
without	O
us	O
screwing	O
it	O
up	O
.	O

I	O
know	O
that	O
James	B-PER
Cameron	I-PER
and	O
Arnold	B-PER
Schwarzenegger	I-PER
are	O
currently	O
working	O
on	O
the	O
third	O
in	O
the	O
Terminator	O
series	O
of	O
movies	O
.	O

Maybe	O
in	O
this	O
latest	O
version	O
the	O
heroes	O
should	O
be	O
SkyNet	B-ORG
,	O
the	O
computer	O
that	O
wants	O
to	O
wipe	O
out	O
mankind	O
,	O
and	O
Cyberdyne	B-ORG
Systems	I-ORG
,	O
manufacturers	O
of	O
the	O
killer	O
Cyborgs	O
.	O

After	O
a	O
titanic	O
struggle	O
,	O
John	B-PER
Connor	I-PER
,	O
the	O
leader	O
of	O
the	O
human	O
resistance	O
,	O
is	O
defeated	O
and	O
our	O
kind	O
is	O
wiped	O
from	O
the	O
face	O
of	O
the	O
Earth	B-LOC
.	O

The	O
machines	O
convert	O
themselves	O
into	O
singing	O
cappuccino	O
machines	O
or	O
fly	O
off	O
to	O
explore	O
other	O
worlds	O
or	O
miniaturise	O
themselves	O
until	O
they	O
are	O
the	O
size	O
of	O
an	O
atom	O
and	O
the	O
planet	O
that	O
formerly	O
housed	O
us	O
begins	O
to	O
heal	O
itself	O
.	O

The	O
rainforests	O
start	O
to	O
regrow	O
over	O
the	O
shattered	O
landscape	O
,	O
cute	O
,	O
furry	O
,	O
almost-	O
extinct	O
animals	O
emerge	O
to	O
sniff	O
the	O
air	O
and	O
to	O
repopulate	O
,	O
the	O
seas	O
again	O
teem	O
with	O
life	O
,	O
the	O
skies	O
grow	O
dark	O
with	O
birds	O
.	O

And	O
maybe	O
,	O
when	O
you	O
think	O
about	O
it	O
,	O
George	B-PER
W	I-PER
Bush	I-PER
might	O
be	O
arranging	O
that	O
situation	O
for	O
us	O
right	O
now	O
.	O

The	O
money	O
ai	O
n't	O
the	O
problem	O
.	O

It	O
's	O
what	O
you	O
do	O
with	O
it	O
.	O

The	O
developed	O
world	O
has	O
taken	O
on	O
board	O
the	O
task	O
of	O
rebuilding	O
the	O
shattered	O
economy	O
of	O
Afghanistan	B-LOC
and	O
has	O
just	O
pledged	O
$	O
1.8bn	O
(	O
	O
1.3bn	O
)	O
in	O
the	O
first	O
year	O
to	O
this	O
end	O
,	O
with	O
a	O
total	O
of	O
$	O
4.5bn	O
over	O
the	O
next	O
few	O
years	O
.	O

That	O
is	O
already	O
nearly	O
half	O
way	O
to	O
the	O
UN	B-ORG
target	O
of	O
$	O
10bn	O
-	O
although	O
the	O
World	B-ORG
Bank	I-ORG
reckons	O
that	O
$	O
15	O
billion	O
will	O
eventually	O
be	O
needed	O
.	O

The	O
task	O
now	O
is	O
to	O
make	O
sure	O
that	O
the	O
money	O
does	O
not	O
disappear	O
down	O
a	O
black	O
hole	O
and	O
that	O
there	O
is	O
a	O
viable	O
economy	O
that	O
can	O
sustain	O
a	O
decent	O
standard	O
of	O
life	O
for	O
its	O
people	O
when	O
the	O
aid	O
cheques	O
run	O
out	O
.	O

Can	O
it	O
be	O
done	O
?	O

Afghanistan	B-LOC
ranks	O
at	O
or	O
about	O
the	O
bottom	O
of	O
the	O
world	O
scale	O
on	O
most	O
conventional	O
measures	O
of	O
human	O
endeavour	O
,	O
insofar	O
as	O
figures	O
are	O
available	O
at	O
all	O
.	O

Life	O
expectancy	O
is	O
42.5	O
years	O
,	O
25	O
out	O
of	O
every	O
100	O
children	O
die	O
before	O
they	O
are	O
five	O
,	O
70	O
per	O
cent	O
of	O
the	O
population	O
are	O
undernourished	O
and	O
only	O
a	O
third	O
of	O
the	O
adults	O
can	O
read	O
and	O
write	O
.	O

It	O
is	O
,	O
in	O
that	O
unpleasant	O
expression	O
so	O
often	O
used	O
nowadays	O
,	O
a	O
``	O
failed	O
state	O
''	O
.	O

If	O
it	O
can	O
come	O
right	O
,	O
that	O
would	O
be	O
a	O
wonderful	O
demonstration	O
to	O
the	O
rest	O
of	O
the	O
world	O
that	O
out	O
of	O
catastrophe	O
can	O
come	O
,	O
if	O
not	O
triumph	O
,	O
at	O
least	O
a	O
modicum	O
of	O
success	O
.	O

The	O
first	O
thing	O
to	O
appreciate	O
is	O
that	O
there	O
are	O
clear	O
limits	O
to	O
what	O
outsiders	O
can	O
achieve	O
.	O

Consider	O
the	O
money	O
now	O
pledged	O
:	O
it	O
is	O
tiny	O
by	O
the	O
standards	O
of	O
developed	O
countries	O
but	O
enormous	O
by	O
the	O
standards	O
of	O
Afghanistan	B-LOC
.	O

The	O
whole	O
$	O
4.5bn	O
,	O
of	O
which	O
the	O
UK	B-LOC
's	O
share	O
is	O
$	O
288m	O
,	O
is	O
less	O
than	O
the	O
British	O
taxpayer	O
spent	O
last	O
year	O
in	O
eradicating	O
foot-	O
and-mouth	O
disease	O
.	O

Put	O
another	O
way	O
,	O
we	O
spent	O
four	O
times	O
as	O
much	O
on	O
the	O
Dome	B-LOC
as	O
we	O
are	O
spending	O
on	O
Afghanistan	B-LOC
.	O

But	O
relative	O
to	O
the	O
Afghan	O
economy	O
,	O
the	O
money	O
is	O
big	O
.	O

There	O
are	O
no	O
reliable	O
statistics	O
for	O
its	O
GDP	O
,	O
but	O
it	O
is	O
probably	O
about	O
$	O
20bn	O
a	O
year	O
.	O

There	O
are	O
some	O
25	O
million	O
people	O
,	O
but	O
per	O
capita	O
income	O
is	O
only	O
around	O
$	O
800	O
,	O
20	O
per	O
cent	O
lower	O
than	O
in	O
neighbouring	O
Tajikistan	B-LOC
and	O
only	O
half	O
that	O
of	O
Pakistan	B-LOC
.	O

So	O
the	O
aid	O
flow	O
will	O
be	O
more	O
than	O
5	O
per	O
cent	O
of	O
GDP	O
per	O
annum	O
-	O
and	O
a	O
lot	O
more	O
in	O
the	O
first	O
year	O
.	O

That	O
ought	O
to	O
be	O
enough	O
to	O
make	O
a	O
material	O
difference	O
to	O
the	O
country	O
's	O
wellbeing	O
.	O

But	O
it	O
has	O
to	O
be	O
a	O
lasting	O
difference	O
.	O

Some	O
day	O
the	O
cheques	O
will	O
dry	O
up	O
and	O
the	O
expensive	O
consultants	O
in	O
their	O
white	O
Range	B-ORG
Rovers	I-ORG
will	O
go	O
back	O
home	O
.	O

In	O
any	O
case	O
these	O
are	O
proud	O
,	O
independent	O
people	O
who	O
would	O
not	O
want	O
to	O
live	O
off	O
the	O
meagre	O
handouts	O
of	O
Western	O
aid	O
agencies	O
,	O
even	O
if	O
these	O
continued	O
to	O
be	O
available	O
.	O

It	O
would	O
be	O
nice	O
to	O
think	O
that	O
the	O
various	O
Western	O
``	O
experts	O
''	O
from	O
the	O
World	B-ORG
Bank	I-ORG
and	O
other	O
agencies	O
were	O
going	O
to	O
be	O
more	O
successful	O
at	O
encouraging	O
self-sustaining	O
development	O
here	O
than	O
they	O
have	O
been	O
in	O
,	O
for	O
example	O
,	O
most	O
of	O
Africa	B-LOC
.	O

But	O
their	O
track	O
record	O
is	O
discouraging	O
.	O

Are	O
there	O
any	O
reasons	O
to	O
suppose	O
that	O
,	O
10	O
years	O
from	O
now	O
,	O
Afghanistan	B-LOC
will	O
be	O
seen	O
as	O
even	O
a	O
modest	O
success	O
?	O

Actually	O
,	O
I	O
think	O
there	O
are	O
.	O

But	O
it	O
will	O
be	O
largely	O
because	O
of	O
them	O
,	O
not	O
us	O
.	O

We	O
know	O
enough	O
about	O
economic	O
development	O
to	O
realise	O
that	O
there	O
are	O
several	O
necessary	O
but	O
insufficient	O
conditions	O
for	O
success	O
.	O

There	O
has	O
,	O
for	O
a	O
start	O
,	O
to	O
be	O
physical	O
safety	O
.	O

It	O
is	O
not	O
just	O
that	O
wars	O
are	O
immensely	O
destructive	O
of	O
wealth	O
,	O
which	O
of	O
course	O
they	O
are	O
,	O
but	O
conditions	O
of	O
lawlessness	O
greatly	O
raise	O
the	O
cost	O
of	O
any	O
economic	O
activity	O
.	O

There	O
is	O
no	O
point	O
trying	O
to	O
create	O
a	O
business	O
if	O
the	O
proceeds	O
are	O
liable	O
to	O
be	O
stolen	O
;	O
local	O
people	O
do	O
n't	O
bother	O
;	O
and	O
potential	O
outside	O
investors	O
have	O
plenty	O
of	O
other	O
opportunities	O
and	O
stay	O
away	O
.	O

It	O
now	O
seems	O
a	O
reasonable	O
assumption	O
that	O
there	O
will	O
be	O
a	O
period	O
of	O
reasonable	O
order	O
,	O
or	O
at	O
least	O
conditions	O
where	O
order	O
is	O
possible	O
.	O

That	O
creates	O
a	O
climate	O
where	O
contracts	O
can	O
be	O
made	O
and	O
enforced	O
,	O
where	O
titles	O
to	O
land	O
and	O
property	O
are	O
respected	O
and	O
,	O
therefore	O
,	O
where	O
businesses	O
can	O
be	O
allowed	O
to	O
develop	O
.	O

Next	O
,	O
the	O
basic	O
physical	O
infrastructure	O
has	O
to	O
work	O
adequately	O
well	O
.	O

If	O
you	O
have	O
power	O
cuts	O
it	O
becomes	O
impossible	O
to	O
run	O
the	O
basic	O
essentials	O
of	O
a	O
modern	O
economy	O
,	O
such	O
as	O
computers	O
and	O
faxes	O
.	O

Roads	O
have	O
to	O
be	O
passable	O
in	O
bad	O
weather	O
;	O
the	O
water	O
has	O
to	O
be	O
on	O
;	O
the	O
airport	O
has	O
to	O
be	O
functioning	O
;	O
flights	O
have	O
to	O
be	O
at	O
affordable	O
prices	O
;	O
and	O
,	O
of	O
course	O
,	O
health	O
care	O
has	O
to	O
be	O
adequate	O
too	O
.	O

Again	O
,	O
there	O
seems	O
a	O
reasonable	O
possibility	O
that	O
most	O
of	O
this	O
physical	O
infrastructure	O
will	O
be	O
fixed	O
to	O
an	O
acceptable	O
level	O
in	O
the	O
next	O
five	O
years	O
.	O

There	O
is	O
also	O
a	O
reasonable	O
possibility	O
that	O
living	O
conditions	O
will	O
be	O
sufficiently	O
attractive	O
to	O
encourage	O
skilled	O
people	O
to	O
return	O
to	O
Afghanistan	B-LOC
to	O
run	O
the	O
infrastructure	O
,	O
something	O
that	O
is	O
just	O
as	O
important	O
as	O
basic	O
reconstruction	O
.	O

Next	O
there	O
has	O
to	O
be	O
a	O
functioning	O
state	O
,	O
performing	O
core	O
services	O
and	O
able	O
to	O
collect	O
taxes	O
to	O
pay	O
for	O
these	O
.	O

There	O
has	O
to	O
be	O
a	O
functioning	O
banking	O
system	O
,	O
enabling	O
and	O
encouraging	O
savings	O
and	O
lending	O
in	O
order	O
to	O
finance	O
economic	O
activity	O
.	O

This	O
,	O
too	O
,	O
looks	O
set	O
to	O
happen	O
.	O

So	O
it	O
is	O
possible	O
to	O
be	O
reasonable	O
optimistic	O
about	O
these	O
necessary	O
but	O
insufficient	O
conditions	O
for	O
economic	O
recovery	O
.	O

To	O
a	O
fair	O
extent	O
these	O
are	O
problems	O
that	O
money	O
and	O
technical	O
help	O
can	O
solve	O
.	O

But	O
ultimately	O
whether	O
the	O
country	O
is	O
successful	O
will	O
turn	O
on	O
other	O
,	O
less	O
easily	O
generated	O
-	O
and	O
less	O
easily	O
identified	O
-	O
qualities	O
.	O

These	O
have	O
to	O
come	O
from	O
within	O
.	O

On	O
the	O
face	O
of	O
it	O
the	O
country	O
seems	O
short	O
of	O
things	O
(	O
opium	O
poppies	O
aside	O
)	O
to	O
sell	O
to	O
the	O
rest	O
of	O
the	O
world	O
.	O

It	O
will	O
gradually	O
have	O
to	O
find	O
these	O
.	O

There	O
are	O
some	O
obvious	O
possibilities	O
,	O
for	O
example	O
ecotourism	O
and	O
the	O
export	O
of	O
traditional	O
craft	O
products	O
.	O

The	O
economy	O
will	O
be	O
supported	O
,	O
too	O
,	O
by	O
emigrants	O
'	O
remittances	O
and	O
has	O
,	O
in	O
the	O
diaspora	O
,	O
a	O
body	O
of	O
skills	O
and	O
contacts	O
that	O
could	O
be	O
of	O
enormous	O
help	O
in	O
the	O
future	O
.	O

But	O
all	O
experience	O
of	O
successful	O
economic	O
development	O
is	O
that	O
it	O
is	O
impossible	O
to	O
plan	O
success	O
.	O

Instead	O
you	O
have	O
to	O
remove	O
blockages	O
to	O
development	O
,	O
spot	O
market	O
signals	O
that	O
suggest	O
that	O
there	O
is	O
an	O
opportunity	O
,	O
and	O
then	O
try	O
and	O
reinforce	O
it	O
.	O

The	O
greatest	O
reason	O
for	O
hope	O
,	O
though	O
,	O
is	O
what	O
has	O
been	O
happening	O
in	O
the	O
last	O
few	O
weeks	O
.	O

Within	O
a	O
few	O
days	O
of	O
the	O
end	O
of	O
hostilities	O
,	O
there	O
was	O
a	O
burst	O
of	O
economic	O
activity	O
.	O

Shops	O
opened	O
,	O
trading	O
began	O
.	O

Despite	O
extraordinarily	O
difficult	O
circumstances	O
,	O
the	O
economy	O
got	O
going	O
again	O
.	O

This	O
is	O
an	O
enormously	O
encouraging	O
signal	O
for	O
Afghanistan	B-LOC
.	O

Who	O
could	O
quibble	O
with	O
the	O
new	O
measures	O
that	O
usher	O
in	O
electronic	O
tagging	O
for	O
persistent	O
child	O
offenders	O
awaiting	O
trial	O
?	O

Not	O
police	O
chiefs	O
,	O
who	O
have	O
been	O
pleading	O
for	O
ages	O
for	O
just	O
such	O
a	O
system	O
.	O

At	O
last	O
,	O
they	O
have	O
got	O
their	O
wish	O
and	O
pilot	O
schemes	O
will	O
commence	O
in	O
six	O
areas	O
in	O
eight	O
weeks	O
,	O
going	O
nationwide	O
in	O
June	O
.	O

Senior	O
officers	O
'	O
complaints	O
have	O
focused	O
particularly	O
,	O
but	O
far	O
from	O
exclusively	O
,	O
on	O
London	B-LOC
-	O
presently	O
in	O
the	O
grip	O
of	O
a	O
crime	O
wave	O
.	O

They	O
estimate	O
that	O
up	O
to	O
30	O
young	O
offenders	O
acting	O
as	O
if	O
they	O
are	O
immune	O
to	O
the	O
law	O
are	O
operating	O
in	O
each	O
London	B-LOC
borough	O
.	O

Each	O
time	O
they	O
are	O
arrested	O
and	O
put	O
on	O
bail	O
,	O
they	O
apparently	O
get	O
straight	O
back	O
out	O
on	O
the	O
streets	O
to	O
commit	O
further	O
crimes	O
or	O
to	O
intimidate	O
witnesses	O
.	O

They	O
are	O
adept	O
at	O
playing	O
the	O
system	O
,	O
and	O
often	O
do	O
not	O
turn	O
up	O
for	O
their	O
trials	O
,	O
so	O
new	O
dates	O
have	O
to	O
be	O
set	O
and	O
witnesses	O
lose	O
interest	O
.	O

Now	O
,	O
instead	O
of	O
simply	O
releasing	O
them	O
prior	O
to	O
their	O
trials	O
,	O
the	O
courts	O
will	O
be	O
able	O
to	O
order	O
tagging	O
.	O

The	O
suspects	O
will	O
then	O
have	O
to	O
wear	O
ankle	O
bands	O
linked	O
to	O
a	O
unit	O
in	O
their	O
home	O
and	O
connected	O
to	O
a	O
computer	O
.	O

The	O
control	O
will	O
be	O
backed	O
by	O
a	O
night-time	O
curfew	O
.	O

The	O
great	O
-	O
and	O
undeniable	O
-	O
advantage	O
is	O
that	O
it	O
is	O
far	O
,	O
far	O
better	O
than	O
nothing	O
.	O

Which	O
right	O
now	O
is	O
all	O
that	O
courts	O
confronted	O
with	O
an	O
innocent-until-proven-guilty	O
child	O
can	O
offer	O
.	O

One	O
could	O
be	O
forgiven	O
for	O
being	O
under	O
the	O
impression	O
that	O
dealing	O
with	O
this	O
very	O
problem	O
-	O
of	O
persistent	O
young	O
offending	O
-	O
was	O
one	O
of	O
the	O
main	O
pledges	O
that	O
got	O
the	O
Blair	B-ORG
government	I-ORG
delivered	O
to	O
power	O
in	O
the	O
1997	O
election	O
.	O

The	O
solution	O
then	O
,	O
as	O
I	O
recall	O
,	O
was	O
fast-track	O
custodial	O
sentencing	O
.	O

Is	O
this	O
new	O
move	O
,	O
then	O
,	O
simply	O
confirmation	O
that	O
the	O
1998	O
Crime	O
and	O
Disorder	O
Act	O
has	O
not	O
worked	O
?	O

It	O
would	O
seem	O
that	O
way	O
to	O
the	O
cynical	O
observer	O
,	O
who	O
has	O
been	O
hearing	O
about	O
how	O
persistent	O
young	O
offenders	O
flout	O
the	O
law	O
for	O
years	O
.	O

But	O
in	O
fact	O
the	O
reduction	O
in	O
time	O
between	O
arrest	O
and	O
sentencing	O
targeted	O
by	O
the	O
government	O
was	O
reached	O
and	O
outstripped	O
some	O
while	O
ago	O
.	O

As	O
for	O
the	O
custodial	O
sentences	O
-	O
well	O
,	O
the	O
youth	O
prisons	O
are	O
full	O
to	O
bursting	O
